from,to,type1,type2
1,15,Pay,
1,25,Pay,
1,26,Financial,
1,14,Pay,
1,6,Pay,HR
1,4,Pay,HR
1,16,Financial,
1,28,HR,Financial
1,17,Financial,
1,29,Pension,
1,24,Process Data,
2,11,HR,
2,24,Process Data,
2,4,HR,
2,12,HR,
2,25,HR,
2,26,HR,
2,3,HR,
3,2,HR,
3,10,HR,
3,8,HR,
3,9,HR,
3,7,HR,
4,13,HR,
4,6,HR,Financial
4,5,HR,
4,24,Process Data,
4,7,HR,
4,8,HR,
4,3,HR,
4,2,HR,
4,1,Pay,
5,4,HR,
5,26,HR,
6,4,HR,
6,26,HR,
6,25,HR,
6,1,Pay,
7,3,HR,
7,4,HR,
8,9,HR,
8,3,HR,
8,4,HR,
9,26,HR,
9,8,HR,
9,3,HR,
9,10,HR,
10,9,HR,
10,3,HR,
10,25,HR,
10,12,HR,
11,2,HR,
12,26,HR,
12,10,HR,
12,2,HR,
13,4,HR,
14,27,HR,
14,25,Pay,
14,1,Pay,
15,1,Pay,
15,25,Pay,
16,24,Process Data,
16,17,Financial,
16,28,HR,Financial
16,1,Pay,
17,24,Process Data,
17,18,Financial,
17,1,Financial,
17,26,Financial,
17,12,Financial,
17,4,Financial,
17,28,Financial,HR
18,24,Process Data,
18,17,Financial,Project
18,26,Financial,Project
19,24,Process Data,
19,20,Comms,
19,21,Document,
19,23,Service,
19,22,Project,
20,19,Comms,
20,23,Comms,
20,25,Comms,
21,14,Document,
21,26,Document,
21,25,Document,
21,23,Document,
21,19,Document,
22,19,Project,
22,4,Project,HR
22,26,Project,
22,25,Project,
22,23,Project,
23,22,Service,
23,19,Service,
23,20,Service,
23,21,Service,
23,25,Service,
24,26,Process Data,
25,20,Comms,
25,23,Service,
25,14,Pay,
25,28,HR,Financial
25,1,Pay,HR
25,2,HR,
25,5,HR,
25,10,HR,
25,26,HR,
25,27,Pay,
25,22,Project,
25,21,Document,
26,25,HR,
26,27,HR,
26,22,Project,
26,21,Document,
26,1,Pay,Financial
26,18,Financial,
26,17,Financial,
26,28,Financial,HR
26,6,HR,
26,4,HR,
26,12,HR,
26,5,HR,
26,2,HR,
26,9,HR,
27,14,Pay,
27,26,Pay,
27,25,Pay,
